1.20810294333,1.270460075,1.27803931267,1.308024519,1.30940232233,1.28156070533,1.29221007367,1.32296740433,1.30983724833,1.30026329867,1.327056385,1.327590201,1.270460075,1.27803931267,1.308024519,1.30940232233,1.28156070533,1.323827977,1.32296740433,1.30983724833,1.30026329867,1.327056385,1.327590201,1.30905299433,1.27803931267,1.308024519,1.30940232233,1.28156070533,1.323827977,1.34314531033,1.30983724833,1.30026329867,1.327056385,1.327590201,1.30905299433,1.30624607233
,1.0,1.025,1.05,1.075,1.1,1.125
0.0,1.20810294333,1.29221007367,1.270460075,1.32296740433,1.27803931267,1.30983724833
0.05,1.270460075,1.32296740433,1.27803931267,1.30983724833,1.308024519,1.30026329867
0.1,1.27803931267,1.30983724833,1.308024519,1.30026329867,1.30940232233,1.327056385
0.15,1.308024519,1.30026329867,1.30940232233,1.327056385,1.28156070533,1.327590201
0.2,1.30940232233,1.327056385,1.28156070533,1.327590201,1.323827977,1.30905299433
0.25,1.28156070533,1.327590201,1.323827977,1.30905299433,1.34314531033,1.30624607233
,0.0116878549918,0.0424443752468,0.0142863366388,0.055479432625,0.0381904674822,0.0212306954683
,0.0142863366388,0.055479432625,0.0381904674822,0.0212306954683,0.0434913828779,0.0483093513044
,0.0381904674822,0.0212306954683,0.0434913828779,0.0483093513044,0.0358238367342,0.0641345385722
,0.0434913828779,0.0483093513044,0.0358238367342,0.0641345385722,0.00747859158411,0.0367105429246
,0.0358238367342,0.0641345385722,0.00747859158411,0.0367105429246,0.0384952974466,0.0501674602439
,0.00747859158411,0.0367105429246,0.0384952974466,0.0501674602439,0.0569093019738,0.0392399609773













